MessageType,Seconds,Nanoseconds,r,theta,color,Latitude,Longitude,Orientation.x,Orientation.y,Orientation.z,Orientation.w,LinearAccel.x,LinearAccel.y,LinearAccel.z,Steering,LeftFrontSpeed,LeftBackSpeed,RightFrontSpeed,RightBackSpeed
Imu,31,993000000,,,,,,0.0,0.0,0.0,1.0,-0.1798996064760178,-0.0832761000712781,9.825072644570277,,,,,
Imu,31,994000000,,,,,,-4.855704410541398e-08,2.8835032807599424e-07,-4.490520866785159e-12,0.9999999999999574,0.0382113392809172,-0.0033599610098699,9.709642516124674,,,,,
Imu,31,995000000,,,,,,-4.8557020405398163e-08,2.8835033700429786e-07,-4.437411752077282e-12,0.9999999999999574,0.1028966951208011,-0.0031597085287689,9.961535651831069,,,,,
Imu,31,996000000,,,,,,-4.855703528872791e-08,2.883503237928583e-07,-4.490530353543065e-12,0.9999999999999574,0.0067402217539762,0.0223980555756402,9.737135314433583,,,,,
WheelSpeeds,31,996000000,,,,,,,,,,,,,0.0,998.164306640625,2.333176612854004,998.182373046875,-0.7778854370117188
Imu,31,997000000,,,,,,-4.855701159390727e-08,2.8835033272107856e-07,-4.437458846149884e-12,0.9999999999999574,0.0067900361167576,0.0178294840616458,9.768050285558436,,,,,
Imu,31,998000000,,,,,,-4.855702648942368e-08,2.8835031950899777e-07,-4.49050602660738e-12,0.9999999999999574,0.0637598068317507,-0.0622207127577264,9.633902424504264,,,,,
Imu,31,999000000,,,,,,-4.855700278657443e-08,2.883503284287338e-07,-4.437392647154253e-12,0.9999999999999574,0.0590910974613001,-0.0930969166982477,9.806957229301034,,,,,
GPS,32,0,,,,55.944456306968576,-3.1864821915117654,,,,,,,,,,,,
Imu,32,0,,,,,,0.0,0.0,0.0,1.0,0.0818851485008888,0.027903848521592,9.744059180493398,,,,,
Imu,32,1000000,,,,,,0.0,0.0,0.0,1.0,0.1400314688076089,-0.053469281584617,9.862451978328425,,,,,
WheelSpeeds,32,1000000,,,,,,,,,,,,,0.0,997.7601318359376,-1.065237522125244,997.5958251953124,-0.4454943537712097
Imu,32,2000000,,,,,,0.0,0.0,0.0,1.0,0.0997409130247064,0.0387316411864274,9.735574532634567,,,,,
Imu,32,3000000,,,,,,0.0,0.0,0.0,1.0,-0.0335014494268778,0.0593838509245669,9.699319511855014,,,,,
Imu,32,4000000,,,,,,0.0,0.0,0.0,1.0,0.0196423609366106,0.1571244767182937,9.955866615143684,,,,,
Imu,32,5000000,,,,,,-4.8556976355386446e-08,2.883503155839168e-07,-4.437463791758987e-12,0.9999999999999574,0.0806390287861383,-0.1059553590107638,9.745985337983988,,,,,
Imu,32,6000000,,,,,,0.0,0.0,0.0,1.0,-0.0632788917563537,-0.0242742644224019,9.666710349952371,,,,,
WheelSpeeds,32,6000000,,,,,,,,,,,,,0.0,999.7171020507812,-0.7915877103805542,998.4046020507812,-0.9039177894592284
Imu,32,7000000,,,,,,-4.855696756408089e-08,2.883503112999447e-07,-4.437458858635815e-12,0.9999999999999574,-0.0204181222107152,0.0519243158427173,9.927606163176558,,,,,
Imu,32,8000000,,,,,,0.0,0.0,0.0,1.0,-0.0363002165610264,-0.0625234362490887,9.686042850527349,,,,,
Imu,32,9000000,,,,,,-4.8556958742373314e-08,2.883503070109131e-07,-4.437453301628151e-12,0.9999999999999574,0.0031505425151885,-0.0955378361062678,9.804002701720238,,,,,
Cones,32,10000000,13.198094132735529,0.2325763601734621,2.0,,,,,,,,,,,,,,
Cones,32,10000000,9.358937225759584,0.3303483226116995,2.0,,,,,,,,,,,,,,
Cones,32,10000000,6.7071431668492005,0.4299451097493214,2.0,,,,,,,,,,,,,,
Cones,32,10000000,2.187746781005414,1.4515486760022291,2.0,,,,,,,,,,,,,,
Cones,32,10000000,13.113745235641854,-0.1448057514021659,1.0,,,,,,,,,,,,,,
Cones,32,10000000,9.043887462990984,-0.2010661513357629,1.0,,,,,,,,,,,,,,
Cones,32,10000000,6.342512376010029,-0.2973599021596881,1.0,,,,,,,,,,,,,,
Cones,32,10000000,2.802603152306315,-1.286779446638136,1.0,,,,,,,,,,,,,,
Cones,32,10000000,3.5773981479854693,-0.5611893261621559,0.0,,,,,,,,,,,,,,
Cones,32,10000000,3.854189680050546,-0.519425950887842,0.0,,,,,,,,,,,,,,
Cones,32,10000000,4.025794546184452,0.7396812198124991,0.0,,,,,,,,,,,,,,
Cones,32,10000000,4.252651164153054,0.6845762717586067,0.0,,,,,,,,,,,,,,
Imu,32,10000000,,,,,,0.0,0.0,0.0,1.0,-0.0358499835181727,0.1060316129650021,9.836167990461576,,,,,
Imu,32,11000000,,,,,,-4.855694993546445e-08,2.883503027338855e-07,-4.437401886062277e-12,0.9999999999999574,-0.0670136219894871,0.0138207178101839,9.713769683595809,,,,,
WheelSpeeds,32,11000000,,,,,,,,,,,,,0.0,1000.0550537109376,-0.3612014651298523,999.8840942382812,0.7491288781166077
Imu,32,12000000,,,,,,-4.85569648272349e-08,2.883502895288195e-07,-4.490514769149956e-12,0.9999999999999574,-0.0537445338777404,-0.0943971830574415,9.886457202944005,,,,,
Imu,32,13000000,,,,,,0.0,0.0,0.0,1.0,-0.0928119491559339,0.0277107398409082,9.767530300678985,,,,,
Imu,32,14000000,,,,,,-4.8556956023649096e-08,2.883502852337167e-07,-4.490480421145013e-12,0.9999999999999574,-0.1668512464008678,0.0619490970671689,9.863895090271525,,,,,
Imu,32,15000000,,,,,,-4.85569323157815e-08,2.883502941561014e-07,-4.4374052760729626e-12,0.9999999999999574,-0.0578468292975907,-0.0072765313441851,9.770387944774711,,,,,
Imu,32,16000000,,,,,,0.0,0.0,0.0,1.0,-0.0724885287135125,0.0382233569945913,9.93240714677067,,,,,
WheelSpeeds,32,16000000,,,,,,,,,,,,,0.0,998.5325927734376,-0.1048117876052856,998.2317504882812,-1.249029517173767
Imu,32,17000000,,,,,,-4.8556923520303416e-08,2.883502898795781e-07,-4.437417184426835e-12,0.9999999999999574,-0.0756388576376364,-0.0028181282885799,9.694060503853178,,,,,
Imu,32,18000000,,,,,,-4.85569384134302e-08,2.8835027668258664e-07,-4.490452820013617e-12,0.9999999999999574,0.0259891786463038,-0.0159244872786507,9.823040307444224,,,,,
Imu,32,19000000,,,,,,-4.855691470520837e-08,2.8835028561730653e-07,-4.4373849045189214e-12,0.9999999999999574,0.1224437403688526,0.0320157576658665,9.79912019701588,,,,,
Imu,32,20000000,,,,,,-4.8556929601808846e-08,2.883502724000145e-07,-4.490457374421972e-12,0.9999999999999574,-0.045445878188208,0.0410171179482161,9.763767005847605,,,,,
Imu,32,21000000,,,,,,-4.85569059185711e-08,2.883502813226216e-07,-4.437365643780562e-12,0.9999999999999574,0.035438144990575,-0.1737396272550348,9.873531350684187,,,,,
WheelSpeeds,32,21000000,,,,,,,,,,,,,0.0,999.1578369140624,-1.2636197805404663,998.631591796875,0.0087263127788901
Imu,32,22000000,,,,,,-4.8556920816852015e-08,2.883502681178777e-07,-4.4904125351223015e-12,0.9999999999999574,-0.0692082635918598,0.0692001323687057,9.901336531300592,,,,,
Imu,32,23000000,,,,,,-4.8556897116201386e-08,2.883502770467718e-07,-4.437495061047292e-12,0.9999999999999574,-0.1261052635181626,0.1287409193167835,9.850557388682075,,,,,
Imu,32,24000000,,,,,,0.0,0.0,0.0,1.0,0.0218263412610561,-0.019221588645546,9.828447668450348,,,,,
Imu,32,25000000,,,,,,0.0,0.0,0.0,1.0,-0.0355453119494954,-0.1578548621214874,9.892838405511776,,,,,
WheelSpeeds,32,26000000,,,,,,,,,,,,,0.0,999.8555297851562,-0.8052961230278015,999.7056884765624,1.6045727729797363
Imu,32,27000000,,,,,,0.0,0.0,0.0,1.0,-0.0332872566630523,0.0632775115397526,9.789638576533786,,,,,
Imu,32,28000000,,,,,,-4.8556894394375756e-08,2.883502552888988e-07,-4.490580803466021e-12,0.9999999999999574,-0.1005533685317787,-0.1858457395777676,9.67001258762478,,,,,
Imu,32,29000000,,,,,,-4.855687068799181e-08,2.883502642235981e-07,-4.437547808872093e-12,0.9999999999999574,-0.0980018655577436,-0.0737495129554675,9.739283049818027,,,,,
Imu,32,30000000,,,,,,-4.85568855819658e-08,2.883502510060511e-07,-4.490524823520095e-12,0.9999999999999574,0.0125099024161429,0.1505625100419168,9.808239223360646,,,,,
Imu,32,31000000,,,,,,0.0,0.0,0.0,1.0,0.1079747021050125,0.1017994738586024,9.82963374817798,,,,,
WheelSpeeds,32,31000000,,,,,,,,,,,,,0.0,998.897216796875,-1.558867573738098,996.74072265625,-0.0222893692553043
Imu,32,32000000,,,,,,-4.8556876782850425e-08,2.883502467263101e-07,-4.49060469339792e-12,0.9999999999999574,0.097296716411237,-0.111499757941325,9.75601764010095,,,,,
Imu,32,33000000,,,,,,-4.855685309314191e-08,2.883502556542732e-07,-4.4375453612660694e-12,0.9999999999999574,0.0567334070873644,-0.1558854678401163,9.81996619168523,,,,,
Imu,32,34000000,,,,,,0.0,0.0,0.0,1.0,0.0197235461184301,-0.1986040198281455,9.662971657481224,,,,,
Imu,32,35000000,,,,,,-4.855684427424194e-08,2.8835025137772865e-07,-4.437475068402511e-12,0.9999999999999574,0.0578264878296282,-0.0363028066918939,9.858672819306712,,,,,
WheelSpeeds,32,36000000,,,,,,,,,,,,,0.0,999.427490234375,0.1435349732637405,1000.7765502929688,-0.745755672454834
Imu,32,37000000,,,,,,-4.85568354411344e-08,2.883502471012283e-07,-4.437439511974213e-12,0.9999999999999574,0.0058596053512002,0.0327190918090164,9.777694221150066,,,,,
Imu,32,38000000,,,,,,-4.855685033954518e-08,2.883502339028961e-07,-4.490500137275288e-12,0.9999999999999574,-0.0237544589821507,0.1632127747977413,9.937519194857224,,,,,
Imu,32,40000000,,,,,,0.0,0.0,0.0,1.0,0.0339483100177764,-0.0170696754210811,9.821230674728517,,,,,
Imu,32,41000000,,,,,,0.0,0.0,0.0,1.0,-0.1219718219901234,-0.1050121481222223,9.796504364005337,,,,,
WheelSpeeds,32,41000000,,,,,,,,,,,,,0.0,998.34228515625,0.1210695579648017,998.8278198242188,-0.3158300817012787
Imu,32,42000000,,,,,,-4.855683271511644e-08,2.883502253381782e-07,-4.4905525251375135e-12,0.9999999999999574,-0.0268425074044918,0.0237498071998197,9.671597342825258,,,,,
Imu,32,43000000,,,,,,-4.855680900606229e-08,2.883502342675313e-07,-4.4375470603101194e-12,0.9999999999999574,0.0551067766242849,0.0370046512403746,9.770079559311784,,,,,
Imu,32,44000000,,,,,,-4.8556823902581284e-08,2.883502210624204e-07,-4.490551715026561e-12,0.9999999999999574,0.1344537054733414,-0.0960069866816187,9.886872009748767,,,,,
Imu,32,45000000,,,,,,-4.855680019012251e-08,2.8835022998960177e-07,-4.437500847140148e-12,0.9999999999999574,-0.1145417899584061,0.0776912070404419,9.784622753763438,,,,,
Imu,32,46000000,,,,,,-4.855681506410592e-08,2.8835021678538605e-07,-4.490536403634095e-12,0.9999999999999574,-0.1283442743459952,0.1801980285131974,9.918687815747909,,,,,
WheelSpeeds,32,46000000,,,,,,,,,,,,,0.0,997.906982421875,-1.688310146331787,998.71240234375,0.0406826473772525
Imu,32,47000000,,,,,,-4.855679136563722e-08,2.8835022571997984e-07,-4.437468819982853e-12,0.9999999999999574,-0.133213433259486,0.0757705076639715,9.8267143905155,,,,,
Imu,32,48000000,,,,,,0.0,0.0,0.0,1.0,-0.0092186501711088,0.0878088542632339,9.85405347378402,,,,,
Imu,32,49000000,,,,,,-4.855678254430444e-08,2.8835022142585573e-07,-4.437590588441119e-12,0.9999999999999574,-0.0739278311803833,-0.0524970958205478,9.81633091959073,,,,,
Cones,32,50000000,13.087867202650331,0.2307949808784636,2.0,,,,,,,,,,,,,,
Cones,32,50000000,9.509832978483905,0.3308289448540558,2.0,,,,,,,,,,,,,,
Cones,32,50000000,6.698055269136019,0.4294096024109819,2.0,,,,,,,,,,,,,,
Cones,32,50000000,2.183696816185356,1.473400653762314,2.0,,,,,,,,,,,,,,
Cones,32,50000000,13.061400233321764,-0.14964083478584,1.0,,,,,,,,,,,,,,
Cones,32,50000000,9.152004393279654,-0.2040027479599906,1.0,,,,,,,,,,,,,,
Cones,32,50000000,6.2642188803310175,-0.303173761904775,1.0,,,,,,,,,,,,,,
Cones,32,50000000,2.7844337470849734,-1.311042299710819,1.0,,,,,,,,,,,,,,
Cones,32,50000000,3.542106701161922,-0.5601903347802882,0.0,,,,,,,,,,,,,,
Cones,32,50000000,3.84619047364641,-0.5171513431891703,0.0,,,,,,,,,,,,,,
Cones,32,50000000,4.03039007459755,0.7347749568069435,0.0,,,,,,,,,,,,,,
Cones,32,50000000,4.346377165937434,0.6743569915600873,0.0,,,,,,,,,,,,,,
Imu,32,50000000,,,,,,-4.8556797437633734e-08,2.8835020820941e-07,-4.490526591534453e-12,0.9999999999999574,-0.0434047823777314,-0.002496584396796,9.89519501639676,,,,,
Imu,32,51000000,,,,,,-4.855677373438125e-08,2.8835021715037985e-07,-4.437469788855126e-12,0.9999999999999574,-0.0224843073372462,-0.0862110706986712,9.730481963464454,,,,,
WheelSpeeds,32,51000000,,,,,,,,,,,,,0.0,998.7439575195312,0.4668566584587097,999.3243408203124,-1.118903398513794
Imu,32,52000000,,,,,,-4.8556788631638624e-08,2.883502039454393e-07,-4.490477657786425e-12,0.9999999999999574,-0.0910665013417182,-0.0724965122608252,9.740808894937354,,,,,
Imu,32,53000000,,,,,,-4.8556764933499e-08,2.883502128749219e-07,-4.437430077896779e-12,0.9999999999999574,-0.1004589855693601,-0.0497219645480844,9.80723187425421,,,,,
Imu,32,54000000,,,,,,-4.8556779809190726e-08,2.8835019967108694e-07,-4.490530884019218e-12,0.9999999999999574,0.1819569030928482,0.0609791710961951,9.72440393883098,,,,,
Imu,32,55000000,,,,,,-4.855675610712271e-08,2.883502086124114e-07,-4.4375283706724675e-12,0.9999999999999574,-0.0348019686264704,0.0140873909982731,9.831545007492144,,,,,
Imu,32,56000000,,,,,,0.0,0.0,0.0,1.0,0.0812484024175811,-0.2214729239931224,9.91937179994607,,,,,
WheelSpeeds,32,56000000,,,,,,,,,,,,,0.0,998.33154296875,0.2729551494121551,997.0430908203124,2.228789567947388
Imu,32,57000000,,,,,,0.0,0.0,0.0,1.0,0.0792918143088574,0.0294621485419406,9.898608157822771,,,,,
Imu,32,58000000,,,,,,-4.855676219493712e-08,2.883501911232317e-07,-4.490503463013352e-12,0.9999999999999574,0.0204646671189851,-0.0482042043998714,9.782313730958174,,,,,
Imu,32,59000000,,,,,,-4.855673848261752e-08,2.88350200058739e-07,-4.437506012273797e-12,0.9999999999999574,0.0075718444443401,-0.0790424214156213,9.900641952387454,,,,,
Imu,32,60000000,,,,,,0.0,0.0,0.0,1.0,0.0130111995323133,-0.0487703640434467,9.841021526440556,,,,,
Imu,32,61000000,,,,,,-4.8556729691363855e-08,2.883501957833985e-07,-4.437557405973033e-12,0.9999999999999574,0.0196668642969376,-0.0567342240628482,9.797133949167712,,,,,
WheelSpeeds,32,61000000,,,,,,,,,,,,,0.0,998.3917236328124,-0.2566277980804443,998.902099609375,0.2667098343372345
Imu,32,62000000,,,,,,0.0,0.0,0.0,1.0,0.0192200441901774,-0.0511393300599647,9.699323497706676,,,,,
Imu,32,63000000,,,,,,-4.8556720879632194e-08,2.883501915094534e-07,-4.437584260295349e-12,0.9999999999999574,-0.0407440413344151,-0.020100922959076,9.77417451113414,,,,,
Imu,32,64000000,,,,,,0.0,0.0,0.0,1.0,0.0243085122364773,0.0298496881654828,9.72510027889854,,,,,
Imu,32,65000000,,,,,,-4.85567120664196e-08,2.883501872459966e-07,-4.437664868495687e-12,0.9999999999999574,0.0269355434179536,0.0186581677346238,9.714183642249946,,,,,
Imu,32,66000000,,,,,,-4.8556726960966225e-08,2.883501740363334e-07,-4.490555476565386e-12,0.9999999999999574,0.0584315556764382,0.0601824715156956,9.820701586079512,,,,,
WheelSpeeds,32,66000000,,,,,,,,,,,,,0.0,1000.2450561523438,0.5648478269577026,1000.78125,-1.3468157052993774
Imu,32,68000000,,,,,,-4.8556718135049615e-08,2.883501697613985e-07,-4.490595722573345e-12,0.9999999999999574,-0.0036901071860378,0.0027804456771111,9.84036707969695,,,,,
Imu,32,69000000,,,,,,0.0,0.0,0.0,1.0,0.1069435883999794,-0.0370106853637029,9.73502661462832,,,,,
Imu,32,70000000,,,,,,-4.8556709326791134e-08,2.883501654991484e-07,-4.490679423091369e-12,0.9999999999999574,-0.0300239151550293,-0.0158576813567738,9.853457506286656,,,,,
Imu,32,71000000,,,,,,-4.855668561838575e-08,2.88350174428267e-07,-4.4376359220769935e-12,0.9999999999999574,-0.0435101371764332,0.0024292316882368,9.82109116315162,,,,,
WheelSpeeds,32,71000000,,,,,,,,,,,,,0.0,999.4505615234376,1.4761744737625122,997.9425659179688,-0.7323811650276184
Imu,32,72000000,,,,,,0.0,0.0,0.0,1.0,-0.0179733587716535,-0.0593647204505858,9.915736169601503,,,,,
Imu,32,73000000,,,,,,-4.8556676799103137e-08,2.883501701600875e-07,-4.437553771635953e-12,0.9999999999999574,-0.1070268951645442,-0.0164222970064495,9.863528706650143,,,,,
Imu,32,74000000,,,,,,-4.8556691691636786e-08,2.883501569701209e-07,-4.490574175816794e-12,0.9999999999999574,0.0058757232292263,0.0253214191718094,9.900912911584076,,,,,
Imu,32,75000000,,,,,,-4.855666797576028e-08,2.8835016589889495e-07,-4.437552419215751e-12,0.9999999999999574,0.0426860442365762,0.0034491138286666,9.886153239169,,,,,
Imu,32,76000000,,,,,,-4.8556682867487245e-08,2.8835015268878817e-07,-4.4905453029962536e-12,0.9999999999999574,-0.0342944908639337,0.0795654136589905,9.804371130767354,,,,,
WheelSpeeds,32,76000000,,,,,,,,,,,,,0.0,997.2872924804688,-0.7293896675109863,999.1109619140624,0.9011995792388916
Imu,32,77000000,,,,,,-4.8556659167844346e-08,2.8835016161160084e-07,-4.437502507739061e-12,0.9999999999999574,0.0550760416913951,-0.0474270153733661,9.754186606028844,,,,,
Imu,32,78000000,,,,,,-4.85566740547862e-08,2.8835014840851056e-07,-4.490590830589506e-12,0.9999999999999574,-0.0881580404663965,-0.0601484668297039,9.823174216562794,,,,,
Imu,32,79000000,,,,,,-4.8556650343768563e-08,2.883501573438424e-07,-4.437594085598839e-12,0.9999999999999574,0.0853042794590514,0.0088266210031709,9.915115926264669,,,,,
Imu,32,80000000,,,,,,0.0,0.0,0.0,1.0,0.005792629144752,0.0543553118775969,9.81489778162525,,,,,
Imu,32,81000000,,,,,,-4.8556641528834887e-08,2.8835015307596645e-07,-4.437439281448938e-12,0.9999999999999574,0.0597412198551966,0.1033106758600335,9.777251265014632,,,,,
WheelSpeeds,32,81000000,,,,,,,,,,,,,0.0,997.928466796875,0.8350139260292053,996.8226318359376,-1.037962794303894
Imu,32,82000000,,,,,,0.0,0.0,0.0,1.0,-0.0605076719676761,-0.0051647857967729,9.812210234915256,,,,,
Imu,32,83000000,,,,,,-4.8556632693386634e-08,2.883501488081264e-07,-4.437542467128066e-12,0.9999999999999574,0.0318248435933487,-0.1073621856593905,9.757682795217676,,,,,
Imu,32,84000000,,,,,,-4.855664758082252e-08,2.883501356040913e-07,-4.490527512796691e-12,0.9999999999999574,-0.0468017356374441,0.0271139253182165,9.781227443133668,,,,,
Imu,32,85000000,,,,,,0.0,0.0,0.0,1.0,-0.0085773251837118,-0.0936865122206477,9.870881463161025,,,,,
Imu,32,86000000,,,,,,-4.8556638761021185e-08,2.883501313306099e-07,-4.490590995002919e-12,0.9999999999999574,-0.0462141413061006,-0.059789483441742,9.733339200924537,,,,,
WheelSpeeds,32,86000000,,,,,,,,,,,,,0.0,1001.2696533203124,-0.2480360269546508,999.2857666015624,-0.3495420813560486
Imu,32,87000000,,,,,,0.0,0.0,0.0,1.0,0.0882969131782282,0.0630050611446621,9.701881040750497,,,,,
Imu,32,88000000,,,,,,-4.8556629923616114e-08,2.883501270562739e-07,-4.490572418071344e-12,0.9999999999999574,-0.118057940293894,0.0036673045123014,9.86651015115507,,,,,
Imu,32,89000000,,,,,,-4.855660623194734e-08,2.883501359912835e-07,-4.437529234988069e-12,0.9999999999999574,0.0977949908057056,-0.0285105010386577,9.940329602939796,,,,,
Cones,32,90000000,12.95705274855432,0.2377230186558988,2.0,,,,,,,,,,,,,,
Cones,32,90000000,9.487384927903646,0.3280485933528215,2.0,,,,,,,,,,,,,,
Cones,32,90000000,6.774181824054966,0.4248879524762329,2.0,,,,,,,,,,,,,,
Cones,32,90000000,2.175703199623513,1.4880357612586863,2.0,,,,,,,,,,,,,,
Cones,32,90000000,13.395045053911748,-0.1467086250732014,1.0,,,,,,,,,,,,,,
Cones,32,90000000,9.098642024835184,-0.1994034045290244,1.0,,,,,,,,,,,,,,
Cones,32,90000000,6.369359356811957,-0.2963372685710754,1.0,,,,,,,,,,,,,,
Cones,32,90000000,2.8192236741694785,-1.284012686655844,1.0,,,,,,,,,,,,,,
Cones,32,90000000,3.580350046870672,-0.5540106330805915,0.0,,,,,,,,,,,,,,
Cones,32,90000000,3.917002525503976,-0.5029086870862799,0.0,,,,,,,,,,,,,,
Cones,32,90000000,4.05081530198939,0.7258007854943013,0.0,,,,,,,,,,,,,,
Cones,32,90000000,4.305647144340743,0.6800728507942222,0.0,,,,,,,,,,,,,,
Imu,32,90000000,,,,,,-4.855662109966522e-08,2.883501227886427e-07,-4.490636702922877e-12,0.9999999999999574,-0.0083198161801119,-0.1708482488342783,9.922058459134533,,,,,
Imu,32,91000000,,,,,,-4.855659738087976e-08,2.883501317161617e-07,-4.437632335418352e-12,0.9999999999999574,-0.0401027982974718,-0.0506275172273501,9.842856896847051,,,,,
WheelSpeeds,32,91000000,,,,,,,,,,,,,0.0,998.7108764648438,-1.4369298219680786,997.8280639648438,1.2131651639938354
Imu,32,92000000,,,,,,-4.8556612264673435e-08,2.8835011850639893e-07,-4.490535954534318e-12,0.9999999999999574,0.041975231037207,0.0841087019147972,9.648579906919908,,,,,
Imu,32,93000000,,,,,,-4.855658856696169e-08,2.88350127442033e-07,-4.437483344677697e-12,0.9999999999999574,0.089310430428053,0.0357848567349876,9.799540269737914,,,,,
Imu,32,94000000,,,,,,-4.8556603438518676e-08,2.883501142529259e-07,-4.490589197403809e-12,0.9999999999999574,0.101937105647678,-0.0747183874161038,9.848115214774753,,,,,
Imu,32,95000000,,,,,,-4.855657971278855e-08,2.883501231870073e-07,-4.437584496772502e-12,0.9999999999999574,-0.0390849845637201,-0.0334307175871495,9.882883506343129,,,,,
Imu,32,96000000,,,,,,0.0,0.0,0.0,1.0,0.1008038594934021,0.0413400961611074,9.742482405655164,,,,,
WheelSpeeds,32,96000000,,,,,,,,,,,,,0.0,999.232421875,-0.1491230428218841,999.1322631835938,-0.2838197946548462
Imu,32,97000000,,,,,,-4.855657089800593e-08,2.8835011891409404e-07,-4.437602597573273e-12,0.9999999999999574,-0.0049749845337469,-0.0627245903583862,9.820456833160796,,,,,
Imu,32,98000000,,,,,,-4.855658579710149e-08,2.883501057170913e-07,-4.490506908078307e-12,0.9999999999999574,-0.0876052520545613,0.0704444628213809,9.771835646047458,,,,,
Imu,32,99000000,,,,,,-4.8556562072886625e-08,2.883501146607544e-07,-4.437502024075654e-12,0.9999999999999574,0.0245641331697077,0.0411101013426026,9.785011936297678,,,,,
Imu,32,100000000,,,,,,-4.8556576961197537e-08,2.8835010145718604e-07,-4.490486794413925e-12,0.9999999999999574,0.0742623445038632,0.0647704537369657,9.979657417582702,,,,,
WheelSpeeds,32,101000000,,,,,,,,,,,,,0.0,1000.5626831054688,0.1577411293983459,998.5394287109376,-1.2993417978286743
Imu,32,102000000,,,,,,-4.855656813812094e-08,2.883500971897901e-07,-4.490538797421784e-12,0.9999999999999574,0.0422832901804734,0.0056464419278565,9.693917415057976,,,,,
